customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7822a6861b0a8c3a5b4ed5f42268eab0,7818b82f258568300b10762fe0cdceb3,09861,sao bernardo do campo,SP
940fb59dede76bb3ca6585086a7a08b0,0621c2a5979d3e887ae519620cbe2926,04530,sao paulo,SP
a630b62b4be91e3f264e1da67f6ab181,99cc2b3265f21c481b4dd4e1e0d3272e,06150,osasco,SP
d4f3bec209aaecedb29d819e45cdb157,751a8f6b4c9052d71d55bcfa49f646e4,30220,belo horizonte,MG
46a6f3ff9a9f8c8786c705af91edcbb7,eca8b601332d77bbeaebd6777d239e5b,09581,sao caetano do sul,SP
396f796f89ba2ca820ca123faca256de,53beace9d0aa08b64d759d5f5a66550c,09020,santo andre,SP
369a5c8dc8949156048dad71a1da7412,96a2e16802343955772267726f99653f,93880,ararica,RS
5679d50d0154613a2fe16d2fe8fdf33e,b5dc7b035bbfeec18392f1f7ba232b77,52011,recife,PE
641ab097b6b9e0e84304f759f2b6f78e,17f4da5698e587db8e94689e236e3335,09892,sao bernardo do campo,SP
7f459c77e3b1f10548d4b553bddf3f6d,683459cab0129375a071efb00da7c191,13400,piracicaba,SP
53c312b1cd2febb91dedfdcce49bd1d0,77983634622d68196464f8a428693a7b,04514,sao paulo,SP
2f74309ff3d6e11c03b27e40287f791e,d3d748db10b6231a612c66b8a633d9dc,91530,porto alegre,RS
9675a538e974ae5f04d201698b7193e7,8e3b34c35575d953f77737fa6a09c166,07600,mairipora,SP
f1586c1bddea63e86b67b9b72f565924,352794015ee3fe37f5e2753148874bae,23570,rio de janeiro,RJ
c57438c44211c48b6e71a6e50c40ab83,65fffca3cd98a2ce884ad7ab69189ba2,15030,sao jose do rio preto,SP
53dee9b3304eaaeeb645b5a449759c51,7c04c69b4ac32197d04966494ed66bc8,22010,rio de janeiro,RJ
e92cab1b223966170902cdc2fab8c41c,67d10e7cba2463af38fed39867efcc85,04605,sao paulo,SP
986faab8e9af39855911d39d9d6e9a8f,616a2ad9d3147707cec3d08f1d76ba2c,86300,cornelio procopio,PR
50117c5a5e5835462f0b883c2deca4e6,e51efefcf76a095a370c27d90d0263a7,13280,vinhedo,SP
2eb498becf09b365ba2d46dd08e2bf82,4b2a2f316b9f42a0918890dfdc9ffe02,08573,itaquaquecetuba,SP
745ebc5319fd96d44439c0dc56a2fb62,680f6342172f7caa8fe7fc08f30da574,27250,volta redonda,RJ
31da376c4c7b0521c09dd837f634f0bb,4d2ea1640c539a0b2735d29f11a6e409,13360,capivari,SP
3428f4c30457380e2fed1f1b46120813,bb67b4b0f2f84a56c0ca92111d4f9197,83255,pontal do parana,PR
9b2599fbc978e2b119aa13afd44211ed,7e72fbca23c0cdc174ce9a6121692407,17602,tupa,SP
ca970e8045a80d7bfb9b994b321439f8,74e74be63457c0c8a4c6516d56b4f976,26040,nova iguacu,RJ
baf6ad0e2d1f7703ffa952b94ace7f81,49a9dcd1756f7c4f988bdd0cedd5bf9c,88508,lages,SC
910e75746f7d748a58424e3c66dde8ab,9af5c954a7ab7b453446a4dceaa18de7,85812,cascavel,PR
77e155485a013b9fa61ac6b8305c4882,cbb624db9e91cf3b7c20d324662e5269,12225,sao jose dos campos,SP
1316bddb2ff7d5ad98530bd2b0c9a454,c8592d5ae5bde92205a4eedb41d9455e,35430,ponte nova,MG
01b6593aa123cea222a7b4c18c3e6961,e9063e00898d88b25add862974ee6e20,64280,campo maior,PI
7543ff80325e1ca05504561b28bb8ac0,25e2fc6b1d6f6f8ba470a8752130dba1,14020,ribeirao preto,SP
a23a0e710e605ff1704284b0152e0bfc,81e9ac68bbc3e685a6821f8f16b2d62f,38900,bambui,MG
0260bd7b3bf780786cc7ad501287d9d3,eb3095983a1fd67f85ebea5f5db3a52c,94110,gravatai,RS
062299d194a63996946d805c916a21b8,92fc4892f11581ee802e8e2fa4296433,99150,marau,RS
2ee7a3f039140cfc376ccc441edee085,aa3716e0b036304a02aac08dca43ddf2,35600,bom despacho,MG
951cca7b29b84f6f11fa7856a19544ed,cbfea8784ce004f21bdb4aa7aa7ffbc0,34007,nova lima,MG
58c91b2ec8eb157ed2315e16df70d236,864a5b24e1ab37fc69e0c35fbe4caed3,21715,rio de janeiro,RJ
d9287300a4a22b52cebc3186370089bb,2ba5aad8891eb124bb9a2ba96e4f98d6,32600,betim,MG
def6003502bb7701e2cdc0cb5af42cfe,f3e71989aaa365356d121d87129aa2ce,04014,sao paulo,SP
c36a266acdb217c575a4ece200f88952,41da0af89b1e44bdc68855506c629a07,14780,barretos,SP
0fa431bca31c7763a260a9d9088dce15,12e05efe7bd5ef2683661a37936ceaea,36025,juiz de fora,MG
a6cffa6427f72b2d368aa897c18e54a2,70755e5b9df5988f592f3dec6279f1be,28380,natividade,RJ
079e85f42f5af80c74240b97b7a4dee1,df030c3c1d42349bb0a40197e53316ab,78590,paranaita,MT
0fd081a171ad9381ac6327931d84b277,2e768bd486b2fd6a5a2ebe19ef23442e,71928,brasilia,DF
0834d7fee4edc0f82156d04a45272531,ff2959dedacc441cc5ffe7d747a1a299,02241,sao paulo,SP
b48f0c850994495b24f1440c76873576,a73031fcd093e2e6f46dc11bb2760832,75705,catalao,GO
e0a064d0e84cf242e93460ee647aaed7,f958e704328e40822fe77d7925457e4e,13320,salto,SP
a2ce3bbb37aad72f3635ecea09345970,cf45ade7b43b8716acee5285bfc5e2d8,49070,aracaju,SE
885d7e16b3febef0a036aa5ebbba9659,3c97e5f77160f6deda2b96babe6d7b0d,04734,sao paulo,SP
74470427b2f2d1ecce8a1f7da289ee9e,63ed7a2e00af681d720e8a93d555c987,45605,itabuna,BA
5e97b06dbf5f662871b9ccbcbad51b62,62564bb035479125e2961f465565adfd,44007,feira de santana,BA
6d211b5da3df5fbef51e82591642870d,048ddfe7d85bd770b6dd93ce899424c8,28300,itaperuna,RJ
36c82ac8588030097d3f7aca9640518e,49cd19da4125cfc6418ea28ce4880f7c,13040,campinas,SP
410863627bc1b59338692229885e3542,3d0a011c5b53a6ce43496c80c269bd0f,12227,sao jose dos campos,SP
ddd3b9ce8e10bc277c120c9a7bb007ac,5aaf768822b756d0cde0c99971f927a3,09060,santo andre,SP
cf0ba861eff63f6c405f6baf9f06fe76,ab17132562436b8627dc90b683ee2a7d,44255,irara,BA
736c8aa786302c5d61fc8502ccba8586,65fc5068e1cd70d224585c8daaa75f18,03639,sao paulo,SP
f273dd8c96c0c0ae03dd3cba3014f4cb,6b99d13a1a3299af3a6261bc1263d3e5,19023,presidente prudente,SP
7b5d53fbb685d0f2dcc5cd1e77d29972,f086f2241f351fffef816f58525defbc,37410,tres coracoes,MG
058d8b79c27b59949ec91fc3cb584658,d8c307f8746de04aba2c026bf7e40b8e,38970,campos altos,MG
062d455086a1666bca3aa1c7d6ba7a66,f5addf8db9d09d23e4c96acff06b77c1,05861,sao paulo,SP
7b6ea917ba465f240012834c675c56e5,ffadd77f6a8541b2a36f62faa416f8e5,32180,contagem,MG
87357fa1cd76f1b9e26ef7a92d2f0e84,b1449986ee6516d3797d782b01c36e80,68515,parauapebas,PA
3b1c9e911722f3a2afa426394cae0ddd,11375e463611310a6d7acfba83dc1fd7,13416,piracicaba,SP
ed8f8a87bb796cbcb23eac0300635d62,eb7d7fbd452d9d74d7b62b180295626c,21815,rio de janeiro,RJ
eac5c7df93a1df2256f7b1ef0e5b9e71,ffe9e41fbd14db4a7361347c56af5447,29101,vila velha,ES
1ec1771954d299bf9a497cec57932c3d,868156efbc523d93f64d0aa6344b56aa,29101,vila velha,ES
5839d530a9dcd7a25bae64efc272b24d,ea2a0e6578126f303d81b248c56e68e9,04851,sao paulo,SP
a4767447abb2ab008dcbc5b3eb8865ae,69937b29053f17d6b5f4ababbdda0ac3,35969,catas altas,MG
e6284a431f7260e6418bb080d3176809,169a07ccf594d9e1ef046a387c02b017,09185,santo andre,SP
f8065481b7b66b8eda00febe4e98c61e,c5289f54519ba36da39fe8944d57bcca,39802,teofilo otoni,MG
dbd74dc83297f0301be2f721a409b758,9ba6f0967ff9aede8d95fba7c2ac54ef,11525,cubatao,SP
028ec50772515edd2a7c7e6f212cc27f,58386f30fd7958103a4a30bb0f2217cd,29800,barra de sao francisco,ES
fe90652327c5b552bf56d431f882ad20,9dcab95207547d24008d01cfc8e96664,21210,rio de janeiro,RJ
6dc42edfeaaea7b6dd6bb759d731d1f4,6df2b94999796c74e0702053f798341b,49087,aracaju,SE
c16889a295fa3650d502c5eb2e0fa5c3,a1c1665f040ebd05f327c8e9dc1cdf4f,38307,ituiutaba,MG
cdd964d7aba86669bba2a25675fc22a9,7d524d0d52f498e17582ace5affd556c,06460,barueri,SP
0cf6af50873c8ab4f2f4d4279c144860,0d974402f3086c8b57ab8d9f38eec4e0,21020,rio de janeiro,RJ
61982aa3edd7c23a3855ec6dd5c21905,40bbd3e4191a616a3fb2945f971c834f,12080,taubate,SP
9c296bfe22d67feac315424199ca7b3d,736f7df93859546941f8c66c4443162a,37190,tres pontas,MG
29a5c63da0bab501e5166734eb7cdf4c,6af9427a64112e232ba0510b7d02bdd6,14160,sertaozinho,SP
08e91c074733311e5056cda3a7bc53a1,b23015faae83c812ac84439768b1f3af,12080,taubate,SP
a26ebecf1eada5cc98c25bfd8b36d71a,99bfd9e7019de57a9f0d1a33dc1d402f,38410,uberlandia,MG
394b3bfe7e36b848711599df7cd35c94,9eaee1fe94e2155bde44087d299c0b9d,04130,sao paulo,SP
27a932613712b4de8eb189a30a3877ff,8ff1c66b0937eb3e43b4231afb2f7030,93330,novo hamburgo,RS
47308035f95de5bc2318495736c01482,9deb1526d0da566452e9a6aa71564dfd,44530,sapeacu,BA
647eb903d7836d450ec6bcc175838567,158172279ca3f33e15b8412116151ded,29057,vitoria,ES
a7c44f543a326d7f5dfc53649662195f,ba017b79807c319fb8bae29325d3ff2a,25675,petropolis,RJ
d9f88948b98b2570e2f689b85416ed6e,6494cce4359980dea29a1fdacec25915,72162,brasilia,DF
72f564f4ab4a6a155d8b84a0b5ad8a2b,709c286a652f0f46a1d34ad1aada2ccf,11040,santos,SP
80ab302132a7bb80c3162873b0bc23ec,8674bb2f6b1541bf6562004e5ea684f1,22260,rio de janeiro,RJ
e8376bb0980c62f2368025ec10161e4a,4dcabe94c61f202327839a734955b0cf,04855,sao paulo,SP
b89af678d41d20552b4eceae653728e6,281548a3e67bd3903a7d73070a74bfed,59140,parnamirim,RN
59954950b484751adc5d8191bcd1f8ef,204411895cd94da85bf16cdd8b6fafb2,24440,sao goncalo,RJ
b460f02848cd2af7ce345937c3f53f6c,ed4d757eb1c0f2e630e0b26723a9f59c,15910,monte alto,SP
055e117cce871c681f903f52d7a866d4,c40388c86f0334d1d69f33fc43322a8c,45985,teixeira de freitas,BA
b7ac02c7140a36d272f16840d4a55871,a95f5d1a093f55b0771e5d6212540ecc,76200,ipora,GO
4a448fac9d75ee6ea42d3f9d8f27b41e,044fbfba85531679c84bc0463296096f,72503,brasilia,DF
d2b9844cccc9747ba112cae367d1a551,ca12da7d856692d5cf4960c5edd99756,21710,rio de janeiro,RJ
e4c38b4ecb77d531fa6729428c7a41a1,03d4c28894c1239ca5a6dd6f0c197921,06730,vargem grande paulista,SP
b9320f6df9c6e4b539e10322ed14e7e8,233c8f191c45cef30af148a82ac70020,22441,rio de janeiro,RJ
da41a6aa006587987cde84876b62a097,7edbc949aecddf459d369122349bd6ea,55835,cha de alegria,PE
32db8bd14561bd687e2264e7aa7a372a,9dab87a8390e01d9afeec9b019d02b65,19015,presidente prudente,SP
e5a30eeaa4e287b87b1354d3d3fd4779,6510bac816ba1d1c15b13ecd2fde78a1,77695,goianorte,TO
819cbd55a98fda9364f7241bc8336a14,daea4b897b74a671f733ba577f52f4ca,12289,cacapava,SP
217fd8f56b30bdad4ee2d74dc623ee13,ed37e569ea1d83b7064d6a5a7f578da9,78055,cuiaba,MT
78b9904267ee1f823cc8ae2d8e95cc8e,0189334b410cf5340ba839359af8a959,20730,rio de janeiro,RJ
60f02d86ffb0ecb42c3f2c45036d9a1d,95444597528fa4349b35f17bf9f9b6f3,29196,aracruz,ES
2189f0dd0756c03dbfcb33d3ec290ffe,01fdfc6e1f85ad504461c6699adb246c,37578,bueno brandao,MG
7676a6b51ce4574665467c5c9987eea0,60a8f07a020811e2aa71db30557283b8,64049,teresina,PI
3eebfdbd017a00f31af7809ddfc52cbc,403d192b27efcef2c942515c32b09d57,13098,campinas,SP
56005e0bc41d31584c17a913251a676f,e4c924c0ffcda70cb5210f7c9a5cddb0,90010,porto alegre,RS
e1c4ffcfe541eafef20ba795b776a613,587a41fe9917aecebf3d0666b417ef3f,03965,sao paulo,SP
9298659a888542ee1dccd284384d8ff7,d611faedfff870aae0cc0c0b4bf3fabb,31110,belo horizonte,MG
924cfd87cd6e193de6f0f8ea64d3c78c,7cbeb3b26200ff0b044810d637e54b3c,38050,uberaba,MG
c72f502117a154e3f6468a282c6e2d95,3262d7de6a6e0c5bc3fe3834fe4bc007,96080,pelotas,RS
4275510de6637b903e69994771170784,a57d5721ba2e163ca157db99ee1e6e18,21940,rio de janeiro,RJ
3231b7b6490bd2824ec83d8b883442a3,64afbdefcd5f2d9be011438d8c9eab79,38414,uberlandia,MG
c6c138e91cd9b75b300f8d5181f622c5,76ef492abb3414d73c62f104e7b179e3,04212,sao paulo,SP
bffdf95e4245d60c87bf158396ce1005,7a674ed79e331684053a0f36fcce0b16,40440,salvador,BA
1c76b7133be1eb64e6314d5b0685f47f,0a81c56b387e196c58e1144b858d1324,41680,salvador,BA
1690401c1e48c9526a79e72ba8c069a2,b33ab8755cd35552942225232a9a8849,68906,macapa,AP
09d35a85e870a6f5425234574a0ae1c9,61ef8f0d68325c9d33434d23239086ba,36340,resende costa,MG
c34a5917571c7ffe960785111bfa4061,2c8902a45e7bbf222692f46e0e9e5513,28994,saquarema,RJ
c532bde5e3c7e9665dd16a0ff0d084b2,bfe4ef000df13f0c32eb421714b1934e,62430,granja,CE
f23c940b811f63b4520de56d87da449c,2de02fb5e57b59a6027451cf321658e0,09850,sao bernardo do campo,SP
fdb0f83896fae5207bdd32d4f3d9fe48,7753646c2db2acc96fe089f951cfc31e,18950,ipaussu,SP
2312b7bbf7f097b43ba5e3feb3429f59,ac64c33e439eba6713e1743e070ef50e,02335,sao paulo,SP
26e1fa61b30f55d0ad6603ce7dfa685a,11df73b7b6e5b5dc4d8b23b812d406aa,93216,sapucaia do sul,RS
832246fccea224e010c498bb6823bb5e,55c7627afc2e425ff7fd01624d15c453,11350,sao vicente,SP
518a8554eb5cbe488d4232c6b5385aa1,d9102c0ae3ddbbf40ce0bc570ecd409a,35700,sete lagoas,MG
d76831a8621f75ed2c625ebf14d32f4a,a5193126476d6add0588e22815f2fc59,26297,nova iguacu,RJ
ee5e2b6de40de307606e7b4941522281,9d62781deeb1060adc0f47a86d4a2ef3,20541,rio de janeiro,RJ
c70629e28f9196e2b7b939613b1279f7,e568685b57089a4602f3a470c799b782,14020,ribeirao preto,SP
af9aa4e50115ed72395d60c9c79077e7,639d81ef92e376197b38521f0dea8f15,93145,sao leopoldo,RS
551f65d9a0bd47db036ed3b52149c3f2,2b058add3301e8d10ad00dc699df6d33,25070,duque de caxias,RJ
b5d690a89f3a144487f8630df7cf567f,88bc2f177d920aa13a40e92c630cc439,05133,sao paulo,SP
892531dd80efb5118f754ca4edaa3a74,ac788b5db69082746eb204f6edd349a0,94510,viamao,RS
78b2c378bfab658007bb6c5ae2b09829,1ee2784815618a9115a6f5ef12a69d1a,03507,sao paulo,SP
2d7ec557413376c4c299fbe64f6868a4,4268e61cd0e6ffa364ad1ea504f9329f,05853,sao paulo,SP
9582c5bbecc65eb568e2c1d839b5cba1,0e634b16e4c585acbd7b2e8276ce6677,11701,praia grande,SP
767e7728e2f0597fadd6651fae991b42,90c066c2bf4b7db62318ace373c8387f,12120,tremembe,SP
9d0d0f4397e1a7210fd1d0bca983843a,185c802abcb321b6e84427a0376d7dea,70760,brasilia,DF
1dcc60dd188374880a488973252e96f7,9e7b0067b40b164e01731e084fbb595a,30170,belo horizonte,MG
e1f20ecfeac4826af6cc57666a2707b0,f6795c60a86e760e327548accfcdec80,78600,barra do garcas,MT
4a12d191a342a5dcc0cf27866bc9478c,a64012382321fce9efe25476d026d290,08664,suzano,SP
20c75fffe6b40dbb0972b96951be2c4a,743c1d6d376c4b17b364149592f739d7,82130,curitiba,PR
499887816fac561f0a3977725ea707fb,757c1f54f0e618e1736fcee19a0e4fcf,78325,aripuana,MT
c2d4ca05c1058ed1b1f59df1255cd148,41dabaa1150218952d2c8b00f459aa61,78435,sao jose do rio claro,MT
c6955e041a62b1c6ff9bfe57c4ce5b31,d6b2a67c98eb8644a1d3b8c74be35001,21321,rio de janeiro,RJ
41756d493deef8b61c61dd340806f16e,5a073c7f8c64f64c90e08200465e0ad7,04210,sao paulo,SP
1353b6db7e448ecfad1a4cd13b95f832,8fcf63613662e902d775fa5aa245c5e0,24436,sao goncalo,RJ
379a02efdc6a56bd27f99b95fc2f6c06,43fb4e33ebe4ac765e99c7b57e5d6940,79200,aquidauana,MS
d0c3324f488ecab081d2b40e9cc7ff52,86df00dc5fd68f4dd5d5945ca19f3ed6,90240,porto alegre,RS
daee9ceb68799b045600899b74629ee4,cc325e9b074bc941ca5cf18c2787559d,36301,sao joao del rei,MG
f427d28a18c6f9b3de330badbb801c32,5dcf470ed431d559dcb412853ccea471,12225,sao jose dos campos,SP
6d207800b2bf351d5589a2355a5b86d8,a3f3cf61aacf1e74c0d821c5c5d46749,30640,belo horizonte,MG
2effd138ecdcb406ded5b94ae2381d6c,7f989dba6c114e944159f7eb5e42cd73,29092,vitoria,ES
6ce60503e530d8a67926e9b8e3fdb635,5c338a1f817634937de82b48141a62a3,20770,rio de janeiro,RJ
0d0a49286a8610cff0b0ca481ac5d14b,3e7a68a9a380c6802aa79a54be7c2e70,65025,sao luis,MA
df7338a04458506a3b2f23056c466e88,2bb098f6ef443af3c2cec6f2a5d73441,02230,sao paulo,SP
ea881d44e7e735dd3b154baba6917f3b,5a86385578ed60106d47b031a96b5f62,89252,jaragua do sul,SC
73969b20fe25029e7ffabb98d15fd650,46ed566acfe7af7f285fc5280bdcc87e,30431,belo horizonte,MG
b503b349a145e75d7b6fb083b221a5cb,6d87972291cbdd4532d88cc819172cde,15051,sao jose do rio preto,SP
b3d2b8f5c7c8a411254329fb7c2e5e0b,a2f8f1f8f4ecb24e5d416bc3195eb21b,26600,paracambi,RJ
f3908b6f7fb3faf818a27d8deaa73560,dad9e634284872d012677965e512b57d,16010,aracatuba,SP
1bce535b7751324cecb6cedb616dbfe5,1480295206423f95fbc45b79ab1b9ace,04735,sao paulo,SP
e899bf2f5f7da06cc412595d8ce11351,6b74235847b7a508ddd9c7dd81735501,23095,rio de janeiro,RJ
4f48789f76d0b81afbbc50209b157740,bd1925ab08d786bbf347e7ee961d2da7,30130,belo horizonte,MG
958f2d1bc9c1a5094e03d5dc379909bf,ece0b40c5b595641ed47315c368a34bb,38465,arapora,MG
b4739566d73bf2c8a647f55e9aaa4ffd,b3a25c346185399faa6dffb029a9d8b6,04757,sao paulo,SP
db29e72564815db5aa89037daf547c81,e7074f297dd4e0a17f2cc685a0b55ce5,88135,palhoca,SC
b88ecfa0e624d3175e5ddd104af149d0,b8a871c20119098879d1138ab15f9de2,24460,sao goncalo,RJ
40932d7d15803d195250596068d8d173,fd05973072fea1cc92b52a1abb7cff18,64240,piracuruca,PI
cc24ed2ed67ceb1f6d4878edeea3aae8,966f8a8d003e2fec8c00e7bfc1e117ac,04278,sao paulo,SP
13f086098e5127ccae2a020e4fabbdc5,3aa3735d9b66e6722198fc49064304a3,09111,santo andre,SP
ef5c01ebdd912188ba1f81f4a6b9a902,820fdd31b7c5630cecb51be081a686ac,76801,porto velho,RO
a6452bb0e152682d913a9503da689131,8bb27b06ee3a26237082d3edf726f4d6,78068,cuiaba,MT
f8e05a045de09e7855c9df3bb8815e0e,012452d40dafae4df401bced74cdb490,03220,sao paulo,SP
dbaf23b654a0bbedc2781c69f0c6f03c,2fc09b16746a702ba0aab85c6a9a7438,13256,itatiba,SP
25dbbf0c477fd4ae0880aaffbb12e8b3,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
8d933eba83acbc93f97094191540b136,409fffcdaf4d0eb689458f1df6b2c240,09530,sao caetano do sul,SP
431aa8450d30ae25badcaf4186f88281,f7b9c283c33747e2cacd9c4c4d87e291,02721,sao paulo,SP
d726d2482113e66adf5e9cb61b6b4a91,48b511caf413b87a24afcd5a4749c238,25660,petropolis,RJ
2f008bc4e4cb2b5e4aaafbe427468c07,b1767ae2e851903267781886bd02f23b,15140,balsamo,SP
24239aa9e44e1461b902453c03425010,cb6c8ae257a14ef1d9472afefc5b896a,28924,cabo frio,RJ
c99b0d13ba87e0a2a17cd0a907cab66c,c27284bd896b69adb3246df8e2c387b8,36740,recreio,MG
75306b74ca7ebe07b42a7e1eec7eca79,6ac62b3b82e135386057da83c9ff44b3,95560,torres,RS
97e0d5ec767e81e08e764aadbcb96206,4f55b0df4702aaad2c50ea5e061b53ca,06730,vargem grande paulista,SP
f0e3b37d5ca2fc5c28ba3f66c71a3aaf,aeadc34e89c894f08e1c9e5fcc4b8f49,07749,caieiras,SP
aa7573a3dbeb2e4863bbee49cec0cb95,a36eced8c1d3ccd1ae371f1439ec5d5d,17506,marilia,SP
348e44614598924fe73dd13f6b3f63ab,bf296a611150240c6372649343a7e9d7,38240,itapagipe,MG
eb172b63b901dc5dd76bbb694ce13ff4,b684d9c419a4db568d2ef8afd7b79c71,07121,guarulhos,SP
990bde3076343bfd17ad481ad171ba5e,ed110097b38e746ff14266740fc1bf49,66615,belem,PA
c8276c7dea2e79481adcd0bb48873ec9,ae469831156348e5cca94ed8c71719a1,59014,natal,RN
c3a3a2272d4a506284d12747fef057c7,81392bc3fcef510028c3d42423f730d4,36201,barbacena,MG
b74584aa39691bb6fdd0f68571d3ba0b,f72b7208452f18c74743c34dfdfcb37d,62400,camocim,CE
0b92c3b2085fc6ca1af7d396612a2a93,f9e8fc5cd9cda3d485692b6dd3fa662c,30160,belo horizonte,MG
f529a0fbe1ebd4622fb563b430cac7f5,90db37be54fd796a0fa73b7678e8b795,40150,salvador,BA
3f58c477b8cfc3c37266e353151cbbd3,c60f8d96eee11521297484a6e8f988f6,29702,colatina,ES
8359a4e1beea4fed5c5fa85bafe7f41f,d3e7a4dfd598ce2561ed0ae85d866f8b,88048,florianopolis,SC
299d5fa155bf62327d231c130280cbec,fd70d1f2f07e5d95f522ebb31441264f,03980,sao paulo,SP
fcad74a7e0dff27c33e36cbd78280bf9,1e57acebf9849b1d7af7c21c14c1b99f,71936,brasilia,DF
4927883c993298a88d03d81f70052459,ca1f033f8b3498b97ea9d229159d75e2,36030,juiz de fora,MG
6d57ec6cb7ed54490d99bf28d64aca94,9f0d0fb71d7bc7118f796cd153025e35,11070,santos,SP
35cf4ef1e6641e62f6b7c29c8620c436,eedb33201c850f695e3b545eeee83be4,12609,lorena,SP
4ad5a269a2d59d2c83ac551b5c948c0a,fb6534d42a2fbd05aae76186fe8bec4f,45078,vitoria da conquista,BA
cf514939041cb2b8724a3e685e2bb43b,9235718f885c9bf03e05ab387f3d82cf,78380,denise,MT
82a84647c8a0b823e43329e50966c0f9,2687af27f5b55c66b1cbfd45fb7b81b9,72872,valparaiso de goias,GO
04c834ed53ed3ebdf68fa561bdc20e5e,09c7e80b1e64aef42787f124fa7b987f,01548,sao paulo,SP
cf30e087aa47a8348ecf72af4a2c63eb,bac0786721127ff99da67f071a9c914c,88309,itajai,SC
435638f4628d4cce72d5ed0a416974ba,f7d22abe5ca8992157a31d272d02e1ea,48590,coronel joao sa,BA
e3702794d8a26f52191ff4badd7f40c4,d5ddf34cf6c2c4b17510f778b7335e1d,71520,brasilia,DF
9cc17bb45c605dc49e16aeb5ae3be739,ac0dbe4690cc1531621c13593ca9e4fd,05782,sao paulo,SP
22053a23a1d965f983d462b3ad3cccba,6e8f80c1dc7e94f0b40485163cc07068,20230,rio de janeiro,RJ
8bb7adfbcfbc35d2577ced908736ddca,caa717bed0bd136cb1ef7050c35c444d,28910,cabo frio,RJ
5f3789bef735a3dd4cc9a85f08b69fc5,48806103f609b2bb022644d2853a57f5,78045,cuiaba,MT
9b581e0364d30b233f7653122203e387,29c8fe182fa5d31ddaf0d32285d2a0a3,73083,brasilia,DF
5e6ef5df32d231c3564df878e325d301,a62e9bd0a19a1c311ee28321033c1208,37704,pocos de caldas,MG
e162ea5e3db128f80dd38e4641ba94d7,cf3baa9f2ceba3e753593b491e376b6a,13081,campinas,SP
338389b4ce5ff565c680373d416b9a5e,31b1fd044f076791b32378e1f8dc3d41,32641,betim,MG
0b165e2187ea84f69dd139344260d974,db342a4737f95bcf63ea219f3809a9c2,72803,luziania,GO
5b5a8855830a3f6bf125706aad389a44,8c6882c7b349b49ba05d5cf9bb85a45b,03665,sao paulo,SP
40635ca19a9ac706c671229712c6f76c,812c25b1fb68b022482748e24a1a74c6,05005,sao paulo,SP
db4c18dc639572a181079c0cb47fded4,4ea8a44dd97886a1e97c0237cb93be6f,60050,fortaleza,CE
d49398157dec1751afd66073d61c5443,cf5312d1e36fd9513965c68fe57619a3,13736,mococa,SP
42133d569eb767022f294492c6f552f8,ce2aec5ecc8db2dcc7609457c598f43d,27525,resende,RJ
7a60d482d82b2ff409a49d3c0529048d,195abc208e67b0b558e46b5614f385b9,38411,uberlandia,MG
795212349b7312d0372f15dbae9c6973,472852e151389ee34481299bc2831b4e,95890,teutonia,RS
539d8feb518ae3873de2b32e491ae05f,80c4f7a937cdfc17cbf34d76ea7df26a,48400,ribeira do pombal,BA
23ef610d8b7fac1024a8e4159496b90c,be683d989a3fbeef3364e8c0682c0cc3,09402,ribeirao pires,SP
77650ab2482dc921150e09bea05890b6,02b2ee0aa7ac4b3db5463ec3863ff8f7,05640,sao paulo,SP
8011a155cb0947b59d0e199dd4474428,155622f6141435b9cbdb9cd89886200f,03564,sao paulo,SP
a4850b2f860df2ca227654e927a7f34d,21c2111e13a20ae0b1d6ef693f40768c,09862,sao bernardo do campo,SP
456664e611e20956682bafced4ecdb19,9e64023fa21c8dc095fdbd1a0568ae62,64009,teresina,PI
58ea963c191e6d553f030709aabcda9c,597670a69730b96454e967a2e86c819c,37925,piumhii,MG
abd1cbc79c4a8e29986772e6ac493431,38e88914df81a235886f2aec90904cc9,83880,rio negro,PR
5d7bf0dcf8306abcdd063a7883e23ae1,6358b15ef7fa9b1210f1a5735cabd3d9,02111,sao paulo,SP
ee5623f1e838be7d736d0592a4e870f3,cdd0d5ff8d5f98ba3fc6fb384bb1e4cb,11718,praia grande,SP
e8fff6456a357707eba84dae9ef01dd5,ac3d0170d3ca79e7512a06a516f4621d,74911,aparecida de goiania,GO
687dba758662ac064303b3087930c12d,8f9be157066c7df744a08964198d16a4,29560,guacui,ES
a17c332f183bf79f07c8df13174259c9,cfa354e3a62c39f23bb751dd7685a432,23052,rio de janeiro,RJ
9ba3e5e41bcce8de62bb57563aeb6086,3602e0472e2ec22ab176b0b211e7c306,90440,porto alegre,RS
758599b2798e7015e13f582498131b91,735d40216b665dcc9cbe088420b1b80e,22730,rio de janeiro,RJ
37ae206bb3c1fb4f09b26efdfea782a6,f76e008f92f0fea80b3d30be49945788,13630,pirassununga,SP
4514de42f20ab295bfb4509ce083b763,570d69ff587dc3a79d90851c0bbc80a2,78300,tangara da serra,MT
5bc6e9dbf378d29fafefd17256337238,14a2bf78b51753a482ddda8df6ccbdd8,07600,mairipora,SP
613386a8d17fbcb4e293f69172cc9a36,79123436facaa9208911e94a1565bc86,03911,sao paulo,SP
